19/06/2019 14:37
Longitud de onda (nm)	10mm Absorbance
262,0	0,043
262,5	0,042
263,0	0,042
263,5	0,041
264,0	0,041
264,5	0,041
265,0	0,042
265,5	0,042
266,0	0,042
266,5	0,042
267,0	0,042
267,5	0,042
268,0	0,041
268,5	0,041
269,0	0,041
269,5	0,041
270,0	0,041
270,5	0,041
271,0	0,041
271,5	0,041
272,0	0,040
272,5	0,040
273,0	0,039
273,5	0,039
274,0	0,038
274,5	0,038
275,0	0,038
275,5	0,038
276,0	0,038
276,5	0,038
277,0	0,038
277,5	0,037
278,0	0,037
278,5	0,036
279,0	0,036
279,5	0,036
280,0	0,035
280,5	0,036
281,0	0,036
281,5	0,036
282,0	0,036
282,5	0,035
283,0	0,035
283,5	0,035
284,0	0,035
284,5	0,034
285,0	0,034
285,5	0,034
286,0	0,034
286,5	0,034
287,0	0,034
287,5	0,034
288,0	0,034
288,5	0,033
289,0	0,033
289,5	0,033
290,0	0,033
290,5	0,032
291,0	0,033
291,5	0,033
292,0	0,033
292,5	0,033
293,0	0,032
293,5	0,032
294,0	0,032
294,5	0,032
295,0	0,032
295,5	0,032
296,0	0,032
296,5	0,032
297,0	0,032
297,5	0,032
298,0	0,032
298,5	0,032
299,0	0,031
299,5	0,031
300,0	0,031
300,5	0,031
301,0	0,031
301,5	0,031
302,0	0,031
302,5	0,031
303,0	0,030
303,5	0,030
304,0	0,030
304,5	0,030
305,0	0,030
305,5	0,030
306,0	0,030
306,5	0,030
307,0	0,030
307,5	0,030
308,0	0,030
308,5	0,030
309,0	0,029
309,5	0,029
310,0	0,029
310,5	0,029
311,0	0,029
311,5	0,029
312,0	0,029
312,5	0,028
313,0	0,028
313,5	0,028
314,0	0,028
314,5	0,028
315,0	0,028
315,5	0,028
316,0	0,028
316,5	0,028
317,0	0,028
317,5	0,028
318,0	0,028
318,5	0,028
319,0	0,028
319,5	0,028
320,0	0,028
320,5	0,028
321,0	0,028
321,5	0,027
322,0	0,027
322,5	0,027
323,0	0,027
323,5	0,027
324,0	0,027
324,5	0,027
325,0	0,028
325,5	0,028
326,0	0,028
326,5	0,027
327,0	0,027
327,5	0,027
328,0	0,027
328,5	0,026
329,0	0,026
329,5	0,027
330,0	0,027
330,5	0,027
331,0	0,027
331,5	0,027
332,0	0,027
332,5	0,027
333,0	0,027
333,5	0,027
334,0	0,027
334,5	0,027
335,0	0,027
335,5	0,027
336,0	0,026
336,5	0,027
337,0	0,026
337,5	0,026
338,0	0,026
338,5	0,026
339,0	0,026
339,5	0,026
340,0	0,026
340,5	0,026
341,0	0,026
341,5	0,026
342,0	0,026
342,5	0,026
343,0	0,026
343,5	0,026
344,0	0,026
344,5	0,026
345,0	0,026
345,5	0,026
346,0	0,026
346,5	0,026
347,0	0,026
347,5	0,026
348,0	0,026
348,5	0,026
349,0	0,026
349,5	0,026
350,0	0,026
350,5	0,027
351,0	0,026
351,5	0,027
352,0	0,026
352,5	0,026
353,0	0,026
353,5	0,025
354,0	0,025
354,5	0,025
355,0	0,025
355,5	0,025
356,0	0,025
356,5	0,025
357,0	0,025
357,5	0,026
358,0	0,026
358,5	0,026
359,0	0,026
359,5	0,026
360,0	0,026
360,5	0,026
361,0	0,026
361,5	0,026
362,0	0,025
362,5	0,025
363,0	0,025
363,5	0,026
364,0	0,026
364,5	0,026
365,0	0,026
365,5	0,026
366,0	0,026
366,5	0,026
367,0	0,025
367,5	0,025
368,0	0,025
368,5	0,025
369,0	0,025
369,5	0,025
370,0	0,025
370,5	0,025
371,0	0,025
371,5	0,025
372,0	0,025
372,5	0,025
373,0	0,025
373,5	0,026
374,0	0,025
374,5	0,025
375,0	0,025
375,5	0,025
376,0	0,025
376,5	0,025
377,0	0,025
377,5	0,025
378,0	0,024
378,5	0,024
379,0	0,024
379,5	0,024
380,0	0,024
380,5	0,024
381,0	0,024
381,5	0,025
382,0	0,025
382,5	0,025
383,0	0,025
383,5	0,025
384,0	0,025
384,5	0,025
385,0	0,025
385,5	0,025
386,0	0,025
386,5	0,025
387,0	0,025
387,5	0,025
388,0	0,025
388,5	0,024
389,0	0,024
389,5	0,024
390,0	0,024
390,5	0,024
391,0	0,024
391,5	0,024
392,0	0,024
392,5	0,024
393,0	0,024
393,5	0,024
394,0	0,024
394,5	0,025
395,0	0,025
395,5	0,025
396,0	0,025
396,5	0,025
397,0	0,025
397,5	0,025
398,0	0,025
398,5	0,025
399,0	0,025
399,5	0,025
400,0	0,024
400,5	0,024
401,0	0,024
401,5	0,024
402,0	0,024
402,5	0,023
403,0	0,024
403,5	0,024
404,0	0,024
404,5	0,024
405,0	0,024
405,5	0,024
406,0	0,024
406,5	0,024
407,0	0,025
407,5	0,025
408,0	0,025
408,5	0,024
409,0	0,025
409,5	0,024
410,0	0,024
410,5	0,024
411,0	0,024
411,5	0,023
412,0	0,023
412,5	0,023
413,0	0,023
413,5	0,023
414,0	0,023
414,5	0,023
415,0	0,023
415,5	0,023
416,0	0,023
416,5	0,023
417,0	0,023
417,5	0,023
418,0	0,023
418,5	0,023
419,0	0,023
419,5	0,023
420,0	0,023
420,5	0,024
421,0	0,024
421,5	0,024
422,0	0,024
422,5	0,024
423,0	0,024
423,5	0,024
424,0	0,024
424,5	0,024
425,0	0,024
425,5	0,024
426,0	0,024
426,5	0,024
427,0	0,024
427,5	0,024
428,0	0,023
428,5	0,023
429,0	0,023
429,5	0,023
430,0	0,024
430,5	0,024
431,0	0,024
431,5	0,024
432,0	0,024
432,5	0,023
433,0	0,023
433,5	0,023
434,0	0,023
434,5	0,023
435,0	0,023
435,5	0,023
436,0	0,023
436,5	0,023
437,0	0,023
437,5	0,024
438,0	0,024
438,5	0,024
439,0	0,024
439,5	0,024
440,0	0,024
440,5	0,024
441,0	0,024
441,5	0,024
442,0	0,024
442,5	0,024
443,0	0,023
443,5	0,023
444,0	0,023
444,5	0,023
445,0	0,023
445,5	0,023
446,0	0,023
446,5	0,023
447,0	0,023
447,5	0,023
448,0	0,023
448,5	0,023
449,0	0,023
449,5	0,024
450,0	0,024
450,5	0,024
451,0	0,023
451,5	0,023
452,0	0,023
452,5	0,022
453,0	0,022
453,5	0,022
454,0	0,022
454,5	0,023
455,0	0,023
455,5	0,023
456,0	0,023
456,5	0,023
457,0	0,023
457,5	0,023
458,0	0,023
458,5	0,023
459,0	0,023
459,5	0,023
460,0	0,023
460,5	0,024
461,0	0,024
461,5	0,024
462,0	0,024
462,5	0,023
463,0	0,023
463,5	0,022
464,0	0,022
464,5	0,022
465,0	0,023
465,5	0,023
466,0	0,023
466,5	0,024
467,0	0,024
467,5	0,024
468,0	0,023
468,5	0,024
469,0	0,023
469,5	0,023
470,0	0,023
470,5	0,023
471,0	0,023
471,5	0,023
472,0	0,023
472,5	0,023
473,0	0,022
473,5	0,022
474,0	0,022
474,5	0,023
475,0	0,023
475,5	0,023
476,0	0,023
476,5	0,023
477,0	0,023
477,5	0,022
478,0	0,022
478,5	0,022
479,0	0,022
479,5	0,022
480,0	0,022
480,5	0,022
481,0	0,022
481,5	0,022
482,0	0,022
482,5	0,022
483,0	0,023
483,5	0,023
484,0	0,023
484,5	0,023
485,0	0,023
485,5	0,023
486,0	0,023
486,5	0,023
487,0	0,023
487,5	0,023
488,0	0,023
488,5	0,023
489,0	0,023
489,5	0,022
490,0	0,022
490,5	0,022
491,0	0,022
491,5	0,022
492,0	0,023
492,5	0,023
493,0	0,024
493,5	0,024
494,0	0,024
494,5	0,024
495,0	0,024
495,5	0,023
496,0	0,023
496,5	0,023
497,0	0,023
497,5	0,023
498,0	0,023
498,5	0,022
499,0	0,022
499,5	0,022
500,0	0,022
500,5	0,022
501,0	0,022
501,5	0,022
502,0	0,023
502,5	0,023
503,0	0,022
503,5	0,022
504,0	0,022
504,5	0,022
505,0	0,023
505,5	0,023
506,0	0,023
506,5	0,023
507,0	0,023
507,5	0,023
508,0	0,023
508,5	0,023
509,0	0,023
509,5	0,023
510,0	0,024
510,5	0,024
511,0	0,024
511,5	0,024
512,0	0,024
512,5	0,024
513,0	0,024
513,5	0,024
514,0	0,024
514,5	0,023
515,0	0,023
515,5	0,023
516,0	0,023
516,5	0,023
517,0	0,024
517,5	0,024
518,0	0,024
518,5	0,024
519,0	0,024
519,5	0,024
520,0	0,024
520,5	0,024
521,0	0,024
521,5	0,024
522,0	0,024
522,5	0,024
523,0	0,024
523,5	0,024
524,0	0,023
524,5	0,023
525,0	0,023
525,5	0,023
526,0	0,023
526,5	0,024
527,0	0,024
527,5	0,025
528,0	0,025
528,5	0,025
529,0	0,025
529,5	0,025
530,0	0,025
530,5	0,025
531,0	0,025
531,5	0,025
532,0	0,025
532,5	0,025
533,0	0,025
533,5	0,025
534,0	0,025
534,5	0,025
535,0	0,025
535,5	0,024
536,0	0,024
536,5	0,024
537,0	0,024
537,5	0,024
538,0	0,024
538,5	0,023
539,0	0,023
539,5	0,022
540,0	0,022
540,5	0,022
541,0	0,023
541,5	0,023
542,0	0,023
542,5	0,024
543,0	0,024
543,5	0,024
544,0	0,024
544,5	0,024
545,0	0,024
545,5	0,024
546,0	0,024
546,5	0,024
547,0	0,024
547,5	0,024
548,0	0,024
548,5	0,024
549,0	0,024
549,5	0,024
550,0	0,024
550,5	0,024
551,0	0,024
551,5	0,024
552,0	0,024
552,5	0,024
553,0	0,024
553,5	0,024
554,0	0,024
554,5	0,024
555,0	0,024
555,5	0,025
556,0	0,025
556,5	0,025
557,0	0,025
557,5	0,025
558,0	0,025
558,5	0,025
559,0	0,025
559,5	0,025
560,0	0,025
560,5	0,025
561,0	0,025
561,5	0,024
562,0	0,024
562,5	0,025
563,0	0,025
563,5	0,025
564,0	0,025
564,5	0,025
565,0	0,025
565,5	0,025
566,0	0,025
566,5	0,025
567,0	0,025
567,5	0,025
568,0	0,025
568,5	0,024
569,0	0,024
569,5	0,024
570,0	0,024
570,5	0,024
571,0	0,024
571,5	0,024
572,0	0,024
572,5	0,024
573,0	0,024
573,5	0,024
574,0	0,024
574,5	0,024
575,0	0,024
575,5	0,025
576,0	0,024
576,5	0,024
577,0	0,024
577,5	0,024
578,0	0,024
578,5	0,024
579,0	0,024
579,5	0,024
580,0	0,025
580,5	0,025
581,0	0,025
581,5	0,024
582,0	0,024
582,5	0,024
583,0	0,024
583,5	0,023
584,0	0,023
584,5	0,023
585,0	0,024
585,5	0,024
586,0	0,024
586,5	0,024
587,0	0,025
587,5	0,025
588,0	0,025
588,5	0,025
589,0	0,025
589,5	0,026
590,0	0,026
590,5	0,026
591,0	0,025
591,5	0,025
592,0	0,026
592,5	0,026
593,0	0,026
593,5	0,026
594,0	0,026
594,5	0,026
595,0	0,026
595,5	0,025
596,0	0,025
596,5	0,025
597,0	0,024
597,5	0,024
598,0	0,024
598,5	0,024
599,0	0,024
599,5	0,024
600,0	0,025
600,5	0,025
601,0	0,025
601,5	0,025
602,0	0,025
602,5	0,025
603,0	0,025
603,5	0,025
604,0	0,025
604,5	0,024
605,0	0,024
605,5	0,024
606,0	0,024
606,5	0,024
607,0	0,024
607,5	0,024
608,0	0,024
608,5	0,024
609,0	0,025
609,5	0,025
610,0	0,025
610,5	0,025
611,0	0,025
611,5	0,025
612,0	0,025
612,5	0,025
613,0	0,025
613,5	0,025
614,0	0,025
614,5	0,025
615,0	0,025
615,5	0,025
616,0	0,026
616,5	0,026
617,0	0,027
617,5	0,027
618,0	0,027
618,5	0,027
619,0	0,027
619,5	0,026
620,0	0,025
620,5	0,024
621,0	0,024
621,5	0,024
622,0	0,024
622,5	0,024
623,0	0,024
623,5	0,024
624,0	0,024
624,5	0,023
625,0	0,023
625,5	0,023
626,0	0,024
626,5	0,025
627,0	0,026
627,5	0,026
628,0	0,026
628,5	0,026
629,0	0,026
629,5	0,025
630,0	0,025
630,5	0,025
631,0	0,025
631,5	0,025
632,0	0,025
632,5	0,024
633,0	0,024
633,5	0,025
634,0	0,025
634,5	0,026
635,0	0,026
635,5	0,025
636,0	0,026
636,5	0,025
637,0	0,026
637,5	0,026
638,0	0,025
638,5	0,025
639,0	0,025
639,5	0,026
640,0	0,026
640,5	0,026
641,0	0,026
641,5	0,026
642,0	0,027
642,5	0,027
643,0	0,028
643,5	0,027
644,0	0,027
644,5	0,027
645,0	0,027
645,5	0,027
646,0	0,026
646,5	0,026
647,0	0,027
647,5	0,027
648,0	0,026
648,5	0,026
649,0	0,025
649,5	0,025
650,0	0,025
650,5	0,025
651,0	0,025
651,5	0,025
652,0	0,026
652,5	0,025
653,0	0,025
653,5	0,025
654,0	0,025
654,5	0,026
655,0	0,026
655,5	0,026
656,0	0,025
656,5	0,025
657,0	0,025
657,5	0,024
658,0	0,024
658,5	0,024
659,0	0,024
659,5	0,025
660,0	0,027
660,5	0,027
661,0	0,027
661,5	0,027
662,0	0,027
662,5	0,026
663,0	0,026
663,5	0,026
664,0	0,026
664,5	0,027
665,0	0,027
665,5	0,027
666,0	0,027
666,5	0,026
667,0	0,025
667,5	0,025
668,0	0,025
668,5	0,025
669,0	0,026
669,5	0,027
670,0	0,027
670,5	0,026
671,0	0,026
671,5	0,025
672,0	0,025
672,5	0,024
673,0	0,024
673,5	0,025
674,0	0,025
674,5	0,025
675,0	0,025
675,5	0,025
676,0	0,025
676,5	0,026
677,0	0,026
677,5	0,027
678,0	0,027
678,5	0,027
679,0	0,027
679,5	0,027
680,0	0,027
680,5	0,028
681,0	0,028
681,5	0,028
682,0	0,028
682,5	0,028
683,0	0,027
683,5	0,027
684,0	0,027
684,5	0,027
685,0	0,026
685,5	0,026
686,0	0,025
686,5	0,025
687,0	0,026
687,5	0,025
688,0	0,026
688,5	0,026
689,0	0,027
689,5	0,027
690,0	0,027
690,5	0,027
691,0	0,027
691,5	0,026
692,0	0,026
692,5	0,025
693,0	0,026
693,5	0,026
694,0	0,026
694,5	0,027
695,0	0,027
695,5	0,027
696,0	0,026
696,5	0,026
697,0	0,025
697,5	0,025
698,0	0,025
698,5	0,025
699,0	0,025
699,5	0,026
700,0	0,026
700,5	0,027
701,0	0,027
701,5	0,027
702,0	0,028
702,5	0,028
703,0	0,027
703,5	0,027
704,0	0,027
704,5	0,027
705,0	0,027
705,5	0,027
706,0	0,026
706,5	0,027
707,0	0,028
707,5	0,029
708,0	0,029
708,5	0,030
709,0	0,030
709,5	0,030
710,0	0,030
710,5	0,029
711,0	0,028
711,5	0,028
712,0	0,028
712,5	0,028
713,0	0,028
713,5	0,028
714,0	0,028
714,5	0,028
715,0	0,027
715,5	0,027
716,0	0,026
716,5	0,026
717,0	0,025
717,5	0,025
718,0	0,026
718,5	0,026
719,0	0,027
719,5	0,027
720,0	0,027
720,5	0,027
721,0	0,028
721,5	0,028
722,0	0,027
722,5	0,027
723,0	0,027
723,5	0,026
724,0	0,027
724,5	0,028
725,0	0,028
725,5	0,029
726,0	0,029
726,5	0,030
727,0	0,029
727,5	0,029
728,0	0,028
728,5	0,028
729,0	0,027
729,5	0,027
730,0	0,026
730,5	0,026
731,0	0,024
731,5	0,024
732,0	0,024
732,5	0,025
733,0	0,026
733,5	0,027
734,0	0,028
734,5	0,029
735,0	0,030
735,5	0,030
736,0	0,029
736,5	0,029
737,0	0,028
737,5	0,027
738,0	0,026
738,5	0,025
739,0	0,025
739,5	0,025
740,0	0,025
740,5	0,024
741,0	0,025
741,5	0,027
742,0	0,028
742,5	0,028
743,0	0,027
743,5	0,028
744,0	0,028
744,5	0,029
745,0	0,030
745,5	0,030
746,0	0,029
746,5	0,029
747,0	0,028
747,5	0,027
748,0	0,026
748,5	0,025
749,0	0,026
749,5	0,027
750,0	0,027
750,5	0,027
751,0	0,028
751,5	0,028
752,0	0,028
752,5	0,028
753,0	0,028
753,5	0,028
754,0	0,028
754,5	0,028
755,0	0,028
755,5	0,028
756,0	0,028
756,5	0,028
757,0	0,028
757,5	0,027
758,0	0,027
758,5	0,027
759,0	0,027
759,5	0,028
760,0	0,029
760,5	0,030
761,0	0,031
761,5	0,032
762,0	0,032
762,5	0,032
763,0	0,031
763,5	0,029
764,0	0,028
764,5	0,028
765,0	0,027
765,5	0,026
766,0	0,027
766,5	0,026
767,0	0,027
767,5	0,029
768,0	0,029
768,5	0,029
769,0	0,030
769,5	0,030
770,0	0,028
770,5	0,027
771,0	0,026
771,5	0,025
772,0	0,026
772,5	0,026
773,0	0,026
773,5	0,026
774,0	0,027
774,5	0,026
775,0	0,027
775,5	0,028
776,0	0,030
776,5	0,030
777,0	0,031
777,5	0,029
778,0	0,028
778,5	0,027
779,0	0,026
779,5	0,026
780,0	0,027
780,5	0,029
781,0	0,029
781,5	0,030
782,0	0,030
782,5	0,030
783,0	0,030
783,5	0,029
784,0	0,029
784,5	0,027
785,0	0,026
785,5	0,025
786,0	0,024
786,5	0,024
787,0	0,024
787,5	0,025
788,0	0,026
788,5	0,027
789,0	0,027
789,5	0,026
790,0	0,027
790,5	0,028
791,0	0,029
791,5	0,030
792,0	0,030
792,5	0,030
793,0	0,031
793,5	0,031
794,0	0,030
794,5	0,030
795,0	0,030
795,5	0,032
796,0	0,032
796,5	0,032
797,0	0,032
797,5	0,033
798,0	0,032
798,5	0,032
799,0	0,032
799,5	0,031
800,0	0,029
800,5	0,028
801,0	0,025
801,5	0,023
802,0	0,021
802,5	0,022
803,0	0,024
803,5	0,026
804,0	0,029
804,5	0,031
805,0	0,032
805,5	0,033
806,0	0,033
806,5	0,033
807,0	0,032
807,5	0,031
808,0	0,032
808,5	0,030
809,0	0,029
809,5	0,027
810,0	0,025
810,5	0,024
811,0	0,025
811,5	0,026
812,0	0,027
812,5	0,028
813,0	0,028
813,5	0,027
814,0	0,028
814,5	0,028
815,0	0,028
815,5	0,029
816,0	0,030
816,5	0,030
817,0	0,029
817,5	0,028
818,0	0,027
818,5	0,025
819,0	0,025
819,5	0,026
820,0	0,027
820,5	0,027
821,0	0,026
821,5	0,026
822,0	0,026
822,5	0,026
823,0	0,027
823,5	0,027
824,0	0,029
824,5	0,030
825,0	0,031
825,5	0,030
826,0	0,029
826,5	0,028
827,0	0,029
827,5	0,029
828,0	0,030
828,5	0,031
829,0	0,032
829,5	0,032
830,0	0,032
830,5	0,032
831,0	0,032
831,5	0,032
832,0	0,033
832,5	0,034
833,0	0,033
833,5	0,032
834,0	0,031
834,5	0,029
835,0	0,029
835,5	0,027
836,0	0,027
836,5	0,027
837,0	0,028
837,5	0,030
838,0	0,030
838,5	0,030
839,0	0,030
839,5	0,028
840,0	0,027
840,5	0,026
841,0	0,026
841,5	0,026
842,0	0,027
842,5	0,028
843,0	0,029
843,5	0,029
844,0	0,029
844,5	0,027
845,0	0,027
845,5	0,028
846,0	0,028
846,5	0,029
847,0	0,030
847,5	0,029
848,0	0,029
848,5	0,027
849,0	0,027
849,5	0,025
850,0	0,024


NR_13krpm_190619
19/06/2019 14:39
Longitud de onda (nm)	10mm Absorbance
//WLCalib: Shift 	0,23667	
//WLCalib: 261S 	-0,08000	
//WLCalib: 362S 	-0,58000	
//WLCalib: 484S 	-0,83000	
//WLCalib: 529S 	-0,65000	
//WLCalib: 823S 	-0,29000	
//QSpecEnd: 
190,0	0,202
190,5	0,227
191,0	0,244
191,5	0,259
192,0	0,273
192,5	0,286
193,0	0,293
193,5	0,299
194,0	0,304
194,5	0,310
195,0	0,312
195,5	0,312
196,0	0,311
196,5	0,308
197,0	0,306
197,5	0,300
198,0	0,294
198,5	0,286
199,0	0,279
199,5	0,270
200,0	0,260
200,5	0,249
201,0	0,238
201,5	0,228
202,0	0,220
202,5	0,211
203,0	0,205
203,5	0,200
204,0	0,195
204,5	0,188
205,0	0,183
205,5	0,177
206,0	0,172
206,5	0,166
207,0	0,161
207,5	0,158
208,0	0,154
208,5	0,151
209,0	0,147
209,5	0,142
210,0	0,138
210,5	0,134
211,0	0,130
211,5	0,126
212,0	0,123
212,5	0,121
213,0	0,119
213,5	0,117
214,0	0,114
214,5	0,112
215,0	0,109
215,5	0,106
216,0	0,103
216,5	0,099
217,0	0,096
217,5	0,093
218,0	0,090
218,5	0,088
219,0	0,085
219,5	0,083
220,0	0,082
220,5	0,080
221,0	0,078
221,5	0,075
222,0	0,074
222,5	0,071
223,0	0,069
223,5	0,067
224,0	0,066
224,5	0,064
225,0	0,062
225,5	0,060
226,0	0,059
226,5	0,057
227,0	0,056
227,5	0,055
228,0	0,054
228,5	0,054
229,0	0,054
229,5	0,053
230,0	0,052
230,5	0,052
231,0	0,051
231,5	0,050
232,0	0,049
232,5	0,049
233,0	0,048
233,5	0,048
234,0	0,048
234,5	0,048
235,0	0,047
235,5	0,047
236,0	0,047
236,5	0,047
237,0	0,047
237,5	0,047
238,0	0,047
238,5	0,047
239,0	0,046
239,5	0,046
240,0	0,046
240,5	0,046
241,0	0,046
241,5	0,046
242,0	0,047
242,5	0,047
243,0	0,047
243,5	0,047
244,0	0,047
244,5	0,047
245,0	0,047
245,5	0,046
246,0	0,047
246,5	0,047
247,0	0,047
247,5	0,048
248,0	0,048
248,5	0,048
249,0	0,048
249,5	0,048
250,0	0,047
250,5	0,047
251,0	0,046
251,5	0,046
252,0	0,047
252,5	0,047
253,0	0,047
253,5	0,047
254,0	0,047
254,5	0,047
255,0	0,047
255,5	0,047
256,0	0,047
256,5	0,048
257,0	0,048
257,5	0,048
258,0	0,048
258,5	0,047
259,0	0,048
259,5	0,048
260,0	0,048
260,5	0,049
261,0	0,049
261,5	0,049
262,0	0,049
262,5	0,048
263,0	0,048
263,5	0,048
264,0	0,048
264,5	0,048
265,0	0,048
265,5	0,048
266,0	0,048
266,5	0,048
267,0	0,048
267,5	0,048
268,0	0,048
268,5	0,048
269,0	0,047
269,5	0,047
270,0	0,047
270,5	0,047
271,0	0,047
271,5	0,047
272,0	0,047
272,5	0,047
273,0	0,046
273,5	0,046
274,0	0,046
274,5	0,045
275,0	0,045
275,5	0,045
276,0	0,044
276,5	0,044
277,0	0,044
277,5	0,043
278,0	0,043
278,5	0,043
279,0	0,043
279,5	0,042
280,0	0,042
280,5	0,042
281,0	0,042
281,5	0,042
282,0	0,042
282,5	0,042
283,0	0,042
283,5	0,042
284,0	0,041
284,5	0,040
285,0	0,040
285,5	0,040
286,0	0,040
286,5	0,040
287,0	0,040
287,5	0,040
288,0	0,040
288,5	0,040
289,0	0,039
289,5	0,039
290,0	0,039
290,5	0,039
291,0	0,039
291,5	0,039
292,0	0,039
292,5	0,039
293,0	0,039
293,5	0,039
294,0	0,039
294,5	0,039
295,0	0,039
295,5	0,039
296,0	0,039
296,5	0,039
297,0	0,038
297,5	0,038
298,0	0,038
298,5	0,038
299,0	0,038
299,5	0,038
300,0	0,038
300,5	0,038
301,0	0,038
301,5	0,038
302,0	0,038
302,5	0,038
303,0	0,037
303,5	0,037
304,0	0,037
304,5	0,037
305,0	0,036
305,5	0,036
306,0	0,036
306,5	0,036
307,0	0,036
307,5	0,036
308,0	0,036
308,5	0,036
309,0	0,036
309,5	0,036
310,0	0,036
310,5	0,036
311,0	0,036
311,5	0,035
312,0	0,035
312,5	0,035
313,0	0,035
313,5	0,035
314,0	0,035
314,5	0,035
315,0	0,035
315,5	0,035
316,0	0,035
316,5	0,034
317,0	0,034
317,5	0,034
318,0	0,034
318,5	0,035
319,0	0,035
319,5	0,035
320,0	0,035
320,5	0,034
321,0	0,034
321,5	0,034
322,0	0,033
322,5	0,034
323,0	0,034
323,5	0,034
324,0	0,034
324,5	0,034
325,0	0,034
325,5	0,034
326,0	0,034
326,5	0,034
327,0	0,034
327,5	0,034
328,0	0,034
328,5	0,033
329,0	0,033
329,5	0,033
330,0	0,034
330,5	0,034
331,0	0,034
331,5	0,034
332,0	0,034
332,5	0,034
333,0	0,034
333,5	0,034
334,0	0,034
334,5	0,033
335,0	0,033
335,5	0,033
336,0	0,034
336,5	0,034
337,0	0,034
337,5	0,033
338,0	0,033
338,5	0,033
339,0	0,033
339,5	0,033
340,0	0,033
340,5	0,033
341,0	0,033
341,5	0,033
342,0	0,033
342,5	0,033
343,0	0,033
343,5	0,033
344,0	0,033
344,5	0,032
345,0	0,033
345,5	0,032
346,0	0,032
346,5	0,033
347,0	0,033
347,5	0,034
348,0	0,034
348,5	0,034
349,0	0,034
349,5	0,034
350,0	0,033
350,5	0,033
351,0	0,033
351,5	0,032
352,0	0,032
352,5	0,032
353,0	0,032
353,5	0,031
354,0	0,032
354,5	0,032
355,0	0,032
355,5	0,032
356,0	0,032
356,5	0,032
357,0	0,032
357,5	0,032
358,0	0,033
358,5	0,033
359,0	0,033
359,5	0,032
360,0	0,032
360,5	0,032
361,0	0,032
361,5	0,032
362,0	0,032
362,5	0,033
363,0	0,033
363,5	0,033
364,0	0,033
364,5	0,033
365,0	0,032
365,5	0,032
366,0	0,032
366,5	0,032
367,0	0,031
367,5	0,031
368,0	0,032
368,5	0,032
369,0	0,032
369,5	0,032
370,0	0,032
370,5	0,032
371,0	0,032
371,5	0,032
372,0	0,032
372,5	0,032
373,0	0,032
373,5	0,032
374,0	0,032
374,5	0,032
375,0	0,032
375,5	0,032
376,0	0,032
376,5	0,032
377,0	0,032
377,5	0,032
378,0	0,032
378,5	0,032
379,0	0,031
379,5	0,031
380,0	0,031
380,5	0,031
381,0	0,031
381,5	0,031
